X,Y,OBJECTID,PID,NAME,LOCAL_RTS,EXPRESS_RTS,LIMITED_RTS,REGIONAL_RTS,SKYRIDE_RTS,SPECIAL_RTS,ADDRESS,AUTOS,RACKS,LOCKERS,OPENED,DISTRICT,SHELTERS,PHONE,CLASS,SE_ANNO_CAD_DATA,CITY,ZIPCODE,PARCEL_ID_NUMBER,DIAGRAM,LOCATION,RAIL_LINE,STOPID,STOP_LAT,STOP_LON,VMAP,CNRS,INFO_REPORT
-11687453.3631,4822727.2783,401,62,I-25 / Broadway Station,0-0L-11-14, , ,,,D-E-H,901 S Broadway,988,12,30,1994,A,16,Yes,LRT,,Denver,80209,Stop#: 23061 (South)<br />Stop#: 23041 (North),BroncosRide,I-25 & Broadway,D-E-H,33686,39.701235,-104.98886,,, 
-11685604.3969,4830932.6699,396,57,30th / Downing Station,12-28-34, , ,,,L,2999 Downing St,27,9,8,1994,B,2,Yes,LRT,,Denver,80205,Stop#: 23051,,Downing St & California St,L,33703,39.758977,-104.973786,,,
-11687786.3716,4823698.4993,391,1,Alameda Station,1-3-4-52, , ,,,D-E-H,499 S Cherokee St,0,6,8,1994,A,3,Yes,STN,,Denver,80223,Stop#: 23060 (South)<br />Stop#: 23042 (North),BroncosRide,Cherokee St & Alaska Pl,D-E-H,33704,39.70892,-104.992883,Platte Valley,PLFX,
-11676141.8029,4808029.3287,398,2,Arapahoe at Village Center Station,66-153-169, , ,,AT,E-R,8800 E Caley Ave,817,7,10,1984,G,8,No,LRT,,Greenwood Village,80111,Stop#: 25990 (South)<br />Stop#: 34008 (North),BroncosRide,Caley & Yosemite ,E-R,33705,39.601315,-104.887494,Arapahoe - Orchard,APFX, 
-11677923.4464,4811985.3289,461,125,Belleview Station,73, , ,,,E-R,4855 S Quebec St,59,5,12,2006,E,5,No,LRT,,Denver,80237,Stop#: 25991 (South)<br />Stop#: 34010 (North),BroncosRide,Belleview & I-25,E-R,33706,39.627524,-104.904746,Belleview,BWFX, 
-11681609.2605,4819497.8655,435,127,Colorado Station,21-40-46, , ,,,E-H,4300 E Colorado Center Dr,363,6,24,2006,A,8,No,LRT,,Denver,80222,Stop#: 25980 (South)<br />Stop#: 34013 (North),BroncosRide,Evans & I-25,E-H,33708,39.708879,-104.989493,,,
-11674329.4643,4802469.7311,399,119,County Line Station,402L, , ,,,E-R,8340 S Valley Hwy,388,5,14,2006,G,3,No,LRT,,Meridian,80112,Stop#: 25988 (South)<br />Stop#: 34006 (North),BroncosRide,County Line Rd & I-25 (Park Meadows Mall),E-R,33709,39.679398,-104.937673,Lone Tree - South Inverness,SIFX, 
-11674930.0191,4814216.7002,440,130,Dayton Station,, , ,,,H-R,4151 S Dallas St,250,8,8,2006,E,1,No,LRT,,Aurora,80111,Stop#: 25974 (South)<br />Stop#: 34004 (North),,I-225 & Yosemite,H-R,33710,39.561964,-104.870532,,, 
-11674831.3934,4804959.7878,458,122,Dry Creek Station,, , ,,,E-R,9450 E Dry Creek Rd,235,5,0,2006,G,2,No,LRT,,Centennial,80112,Stop#: 25989 (South)<br />Stop#: 34007 (North),BroncosRide,Dry Creek & I-25,E-R,33711,39.643677,-104.878653,Dry Creek - North Inverness,DRFX - NIFX,
-11688547.9079,4815999.3517,438,60,Englewood Station,0-12-35-51-TRLY, , ,,,D,899 W Floyd Ave,910,18,32,1999,D,4,Yes,LRT,,Englewood,80110,Stop#: 25436 (South)<br />Stop#: 24890 (North),BroncosRide,Floyd & Inca ,D,33712,39.579487,-104.877416,,, 
-11687750.6766,4819212.4758,439,61,Evans Station,21, , ,,,D-E-H,2151 S Delaware St,99,5,8,1999,D,0,Yes,LRT,,Denver,80223,Stop#: 25435 (South)<br />Stop#: 24882 (North),BroncosRide,W Evans & Delaware ,D-E-H,33713,39.655506,-104.999664,,, 
-11674035.8205,4800155.9917,400,121,Lincoln Station,483, , ,,,E-R,10203 Station Way,1734,3,16,2006,G,5,No,LRT,,Lone Tree,80124,Stop#: 25973 (South)<br />Stop#: 34005 (North),BroncosRide,Lincoln Ave & I-25,E-R,33714,39.677962,-104.992465,Lone Tree - Meridian,LNFX - MDFX, 
-11690202.6397,4809714.704,389,63,Littleton / Downtown Station,29-36-59-66, , ,,,D,5777 S Prince St,361,10,12,1999,H,5,Yes,LRT,,Littleton,80120,Stop#: 25438 (South)<br />Stop#: 24894 (North),BroncosRide,SE Corner of Alamo & Prince St,D,33715,39.546147,-104.869738,South Jeffco,SJFX,"261 spots at station, 100 spots at S. Powers on Rio Grande"
-11691333.0346,4805108.894,388,64,Littleton / Mineral Station,402L, , ,,,D,3203 W Mineral Ave,1227,8,10,1990,H,5,Yes,LRT,,Littleton,80120,Stop#: 24896,BroncosRide,S Santa Fe & Mineral Ave,D,33716,39.611904,-105.01521,South Jeffco,SJFX, 
-11671303.4873,4816304.239,441,32,Nine Mile Station,83D-83L-121-130-133-135-139-483, , ,,AT-ATA,H-R,3181 S Parker Rd,1225,8,28,1977,E,4,Yes,LRT,,Aurora,80014,Stop#: 34003,,I-225 & Parker Rd,H-R,33719,39.658414,-104.845517,,, 
-11676977.9867,4809917.3952,448,124,Orchard Station,, , ,,,E-R,5652 Greenwood Plaza Blvd,48,3,0,2006,G,2,No,LRT,,Greenwood Village,80111,Stop#: 25983 (South)<br />Stop#: 34009 (North),BroncosRide,E Orchard Rd & I-25,E-R,33720,39.6134,-104.89641,Orchard,ORFX, 
-11679205.5454,4814952.9681,447,43,Southmoor Station,40-46-65-105, , ,,,E-H,3737 S Monaco Pkwy,788,8,24,1976,A,5,No,LRT,,Denver,80237,Stop#: 25978 (South)<br />Stop#: 34011 (North),BroncosRide,S Monaco & Mansfield ,E-H,33721,39.648898,-104.915046,,, 
-11684617.2504,4820306.6909,443,129,University of Denver Station,24, , ,,,E-H,1901 E Buchtel Blvd,540,12,12,2006,D,3,No,LRT,,Denver,80210,Stop#: 25981 (South)<br />Stop#: 34014 (North),BroncosRide,Buchtel & University,E-H,33722,39.684914,-104.964677,,,No Overnight Parking Allowed.
-11680440.3491,4817905.2744,444,126,Yale Station,46, , ,,,E-H,5315 E Yale Cir,129,4,10,2006,A,3,No,LRT,,Denver,80222,Stop#: 25979 (South)<br />Stop#: 34012 (North),BroncosRide,Yale & I-25,E-H,33723,39.668779,-104.927566,,,
-11688766.6227,4828282.1986,437,58,Colfax at Auraria Station,16, , ,,,D-H,1101 W Colfax Ave,0,1,,,C,,,STN,,Denver,80204,Stop#: 23058 (South)<br />Stop#: 23044 (North),,Colfax & Lipan,D-H,33724,39.740277,-105.001338,Platte Valley,PLFX, 
-11686122.0966,4821406.2057,446,128,Louisiana / Pearl Station,11-12, , ,,,E-H,755 E Louisiana Ave,0,1,,,D,,,STN,,Denver,80210,Stop#: 25982 (South)<br />Stop#: 34015 (North),BroncosRide,Louisiana & Buchtel,E-H,33725,39.692708,-104.97812,,, 
-11689083.3238,4814183.9628,390,65,Oxford-City of Sheridan Station,51, , ,,,D,4101 Windermere St,0,1,,,H,,,STN,,Englewood,80110,Stop#: 25437 (South)<br />Stop#: 24892 (North),BroncosRide,Santa Fe & Oxford,D,33726,39.643421,-105.004535,,, 
-11688934.0469,4830389.7795,434,89,Union Station Transit Center,0-9-10-15-19-20-32-MALL, , ,120X-LD1-FF1-FF3,,E-W-A-B-G-N,1700 Wewatta St,0,1,,,C,,,STN,,Denver,80202,Stop#: 25434,BroncosRide,17th St & Wewatta,E-W-A-B-G-N,33727,39.754338,-105.00214,,, 
-11664892.5456,4832566.9634,403,7,40th / Airport - Gateway Park Station,37-42-45-121-169, , ,,ATA,A,3900 N Salida St,1079,,,2016,B,,,LRT,,Aurora,80111,Stop#: 34474 (South)<br />Stop#: 34473 (North),,40th Ave & Airport Blvd,A,33740,39.76983,-104.785452,,, 
-11702902.5618,4825336.8993,412,182,Federal Center Station,3-99-100, , ,116X-CV-EV,,W,11601 W 2nd Place,1000,,,2011,M,,,LRT,,Lakewood,80225,Stop#: 33955 (East)<br />Stop#: 33566 (West),BroncosRide,W 2nd Place & Routt St,W,33741,39.719005,-105.129257,Green Mountain,GMFX, 
-11697481.8967,4836781.1305,405,34,Olde Town Arvada Station,52-72-76, , ,,,G,5575 Vance St,400,2,8,1981,L,4,Yes,LRT,,Arvada,80002,Stop#: 34541 (East)<br />Stop#: 34542 (West),,Vance St & W 56th Ave,G,33833,39.798974,-105.078976,,,"Effective 4/26/19 - The new parking garage at Olde Town Arvada is not owned or operated by RTD. <br /><a href=""https://arvada.org/explore/olde-town-arvada/parking-in-olde-town"">Get more info</a>"
-11689181.6122,4827094.5308,464,66,10th / Osage Station,, , ,,,D-E-H,975 Osage St,0,1,,,C,,,STN,,Denver,80204,Stop#: 23059 (South)<br />Stop#: 23043 (North),BroncosRide,10th & Osage,D-E-H,34109,39.73215,-105.0055,Platte Valley,, 
-11689631.1063,4829477.6491,433,87,Ball Arena / Elitch Gardens Station,, , ,,,E-W,1700 9th Street,0,1,,,C,,,DWT,,Denver,80204,Stop#: 25433 (South)<br />Stop#: 25429 (North),BroncosRide,Pepsi Center,E-W,34110,39.748691,-105.009234,,, 
-11690024.4397,4828730.1213,395,86,Empower Field at Mile High,, , ,,,E-W,1499 4th Street,0,1,,,A,,,DWT,,Denver,80204,Stop#: 25432 (South)<br />Stop#: 25428 (North),BroncosRide,4th & Auraria Pkwy,E-W,34111,39.743181,-105.013483,,, 
-11689745.9287,4828475.2715,432,59,Auraria West Campus Station,, , ,,,E-W,1250 5th Street,0,1,,,A,,,DWT,,Denver,80204,Stop#: 25431 (South)<br />Stop#: 25427 (North),BroncosRide,5th & Curtis St,E-W,34112,39.742207,-105.011133,Platte Valley,, 
-11688154.5453,4828793.1824,445,67,Theatre District / Convention Center,, , ,,,D-H,1325 Stout St,0,1,,,A,,,DWT,,Denver,80204,Stop#: 25884 (South)<br />Stop#: 29104 (North),,Convention Center,D-H,34113,39.743923,-104.99607,,, 
-11687692.8568,4828951.2839,436,69,16th St / California Station,MALL, , ,,,D-H-L,1516 California St,0,1,,,A,,,DWT,,Denver,80202,Stop#: 23046,,16th St & California,D-H-L,34114,39.744864,-104.992508,,, 
-11687757.2109,4829109.28,442,70,16th St / Stout Station,MALL, , ,,,D-H-L,1617 Stout St,0,1,,,A,,,DWT,,Denver,80202,Stop#: 23056,,16th St & Stout,D-H-L,34115,39.746142,-104.992797,,, 
-11687465.4331,4829186.6002,392,71,18th St / California Station,, , ,,,D-H-L,1776 California St,0,1,,,A,,,DWT,,Denver,80202,Stop#: 23047,,18th St & California,D-H-L,34116,39.746934,-104.98974,,, 
-11687488.7512,4829381.4106,397,72,18th St / Stout Station,, , ,,,D-H-L,1816 Stout St,0,1,,,A,,,DWT,,Denver,80202,Stop#: 23055,,18th St & Stout,D-H-L,34117,39.748064,-104.990319,,, 
-11687070.5026,4829398.9204,402,73,20th St / Welton Station,, , ,,,L,1960 Welton St,0,1,,,B,,,DWT,,Denver,80202,Stop#: 23054 (South)<br />Stop#: 23048 (North),,20th St & Welton,L,34118,39.748163,-104.986671,,, 
-11686327.8016,4830137.2107,393,74,25th St / Welton Station,, , ,,,L,2550 Welton St,0,1,,,B,,,DWT,,Denver,80205,Stop#: 23053 (South)<br />Stop#: 23049 (North),,25th St & Welton,L,34119,39.753121,-104.980105,,, 
-11686024.2959,4830438.3337,394,75,27th St / Welton Station,, , ,,,L,2720 Welton St,0,1,,,B,,,DWT,,Denver,80205,Stop#: 23709 (South)<br />Stop#: 23708 (North),,27th St & Welton,L,34120,39.755133,-104.977487,,, 
-11691226.1055,4827844.8381,462,175,Decatur-Federal Station,15L-16-30-31, , ,,,W,1310 N Federal Blvd,474,1,,2013,C,,,LRT,,Denver,80204,Stop#: 33958 (East)<br />Stop#: 33558 (West),BroncosRide,Colfax & Federal,W,34232,39.737418,-105.024806,Platte Valley,PLFX,No parking during major stadium events.
-11692198.5696,4827605.4067,406,176,Knox Station,1, , ,,,W,1245 N Knox Ct,0,1,,2013,C,,,STN,,Denver,80204,Stop#: 33941 (East)<br />Stop#: 33559 (West),BroncosRide,Knox & 12th Ave,W,34233,39.735434,-105.03288,,, 
-11692987.8771,4827483.48,459,177,Perry Station,, , ,,,W,1199 N Perry St,0,,,2013,C,,,STN,,Denver,80204,Stop#: 33965 (East)<br />Stop#: 33560 (West),BroncosRide,Perry & 12th Ave,W,34234,39.734568,-105.040036,,, 
-11694437.8329,4827529.4111,407,178,Sheridan Station,51, , ,,,W,1198 Sheridan Blvd,800,,,2013,C,,,LRT,,Denver,80204,Stop#: 33967 (East)<br />Stop#: 33561 (West),BroncosRide,Sheridan & 14th Ave,W,34235,39.735028,-105.053634,,,
-11696006.9526,4827762.575,408,210,Lamar Station,9, , ,,,W,6363 W 13th Ave,0,,,2013,M,,,STN,,Lakewood,80214,Stop#: 33959 (East)<br />Stop#: 33562 (West),BroncosRide,Lamar & 13th Ave,W,34236,39.736672,-105.066483,,, 
-11697623.3817,4827749.1574,409,179,Lakewood-Wadsworth Station,9-76, , ,,,W,1298 Wadsworth Blvd,1000,,,2013,M,,,LRT,,Lakewood,80214,Stop#: 33970 (East)<br />Stop#: 33563 (West),BroncosRide,Wadsworth & 13th Ave,W,34237,39.736884,-105.081096,,, 
-11699620.9843,4827736.1575,410,180,Garrison Station,, , ,,,W,9091 W 13th Ave,0,,,2013,M,,,STN,,Lakewood,80215,Stop#: 33957 (East)<br />Stop#: 33564 (West),BroncosRide,Garrison & 13th Ave,W,34238,39.736531,-105.099528,,, 
-11701875.3718,4827839.9658,411,181,Oak Station,16, , ,,,W,1311 Oak St,200,,,2013,M,,,LRT,,Lakewood,80215,Stop#: 33960 (East)<br />Stop#: 33565 (West),BroncosRide,Oak & Colfax,W,34239,39.737381,-105.119365,,, 
-11705479.9407,4826069.6566,413,183,Red Rocks College Station,, , ,,,W,13400 W 6th Ave,0,,,2013,M,,,STN,,Lakewood,80228,Stop#: 33966 (East)<br />Stop#: 33567 (West),BroncosRide,6th Ave & Arbutus,W,34240,39.724954,-105.149955,,, 
-11710960.5077,4826271.0921,414,184,Jefferson CO Government-Golden Station,, , ,,,W,605 Johnson Rd,705,,,,M,,,LRT,,Golden,80401,Stop#: 33948,BroncosRide,6th Ave & Johnson,W,34241,39.726354,-105.199734,Golden,GDFX, 
-11682169.5655,4833445.9225,422,218,40th / Colorado Station,24-37-40-44-49, , ,,,A,4220 Garfield St,200,,,2016,C,,,LRT,,Denver,80216,Stop#: 34467 (East)<br />Stop#: 34468 (West),,40th Ave & Colorado Blvd,A,34500,39.775841,-104.944754,,, 
-11676484.0748,4832661.8016,404,219,Central Park Station,28-34-37-42-43-65-73-88-105, , ,,,A,8200 Smith Rd,1500,,,2016,B,,,LRT,,Denver,80207,Stop#: 34469 (East)<br />Stop#: 34470 (West),,Central Park Blvd & Smith Rd,A,34501,39.769723,-104.892912,,, 
-11671903.5304,4832206.667,421,220,Peoria Station,37-45-121-153, , ,,,R-A,11501 E 33rd Ave,550,,,2016,B,,,LRT,,Aurora,80010,Stop#: 34471 (East)<br />Stop#: 34472 (West),,33rd & Peoria,R-A,34502,39.766094,-104.852057,,, 
-11652248.145,4843626.2139,420,221,Denver Airport Station,104L-169L, , ,145X,AB1-AT-ATA,A,26800 E 84th Ave,0,,,2016,B,,,STN,,Denver,80249,Stop#: 34476,,DIA,A,34503,39.847913,-104.673943,,, 
-11703354.3571,4835188.9238,429,222,Wheat Ridge / Ward Road Station,38-44, , ,,,G,12000 Ridge Road,290,,,2016,M,,,LRT,,Wheat Ridge,80033,Stop#: 34510 (East)<br />Stop#: 34511 (West),,W Ridge Road & Tabor St,G,34504,39.789544,-105.13327,,, 
-11700934.0781,4835855.8399,428,223,Arvada Ridge Station,100, , ,,,G,10189 W 53rd Ave,200,,,2016,L,,,LRT,,Arvada,80033,Stop#: 34519 (East)<br />Stop#: 34520 (West),,Kipling Ct & W 51st Pl,G,34505,39.791993,-105.110976,,, 
-11694020.2329,4837453.247,427,224,60th/Sheridan-Arvada Gold Strike Station,51, , ,,,G,5980 Sheridan Blvd,330,,,2016,L,,,LRT,,Arvada,80003,Stop#: 34525 (East)<br />Stop#: 34526 (West),,W 60th Ave & Wolff St,G,34506,39.804374,-105.049081,,, 
-11691144.2988,4837490.3904,426,225,Clear Creek / Federal Station,31, , ,,,G,2870 W 60th Ave,280,,,2016,L,,,LRT,,Denver,80221,Stop#: 34529 (East)<br />Stop#: 34530 (West),,Federal Blvd & W 60th Ave,G,34507,39.804819,-105.022624,,, 
-11689112.913,4837656.1421,425,226,Pecos Junction Station,, , ,,,B-G,6096 Pecos St,300,,,2016,L,,,LRT,,Denver,80221,Stop#: 34543 (East)<br />Stop#: 34544 (West),,Pecos St & W 62nd Ave,B-G,34508,39.805421,-105.003505,,, 
-11688199.3064,4833088.4438,423,227,41st / Fox Station,, , ,,,B-G,4105 N Fox St,500,,,2016,C,,,LRT,,Denver,80216,Stop#: 34559 (East)<br />Stop#: 34558 (West),,W 41st Ave & Fox St,B-G,34548,39.772741,-104.995362,,, 
-11691771.8859,4840209.5168,424,228,Westminster Station,31-72, , ,,,B,6995 Grove Street,350,,,2016,J,,,LRT,,Westminster,80030,Stop#: 34560 (South)<br />Stop#: 34561 (North),,Federal Blvd & W 71st Ave,B,34549,39.823124,-105.027939,,,accessible via 71st Ave and Hooker St
-11669268.528,4818585.7059,463,233,Iliff Station,21, , ,,,H-R,14030 E Iliff Ave,600,,,2016,F,,,LRT,,Aurora,80014,Stop#: 34575 (South)<br />Stop#: 34574 (North),,Iliff & Blackhawk,H-R,34677,39.673511,-104.826044,,,"This parking facility is privately owned and operated by the City of Aurora. Daily parking fees are $1.50/day and fees apply all vehicles <a href=""http://www.parkaurora.com"">More Info</a>"
-11668414.7367,4823707.3482,460,234,Aurora Metro Center Station,3-3L-6-11-15L-21-130-133-153, , ,,,R,14555 E Centrepoint Dr,145,,,2016,F,,,LRT,,Aurora,80012,Stop#: 34580 (South)<br />Stop#: 34579 (North),,Centrepoint & Sable,R,34678,39.709069,-104.818422,,, 
-11669444.7241,4820997.5872,415,229,Florida Station,11, , ,,,H-R,1490 S Abilene St,0,,,2016,F,,,STN,,Aurora,80012,Stop#: 34578 (South)<br />Stop#: 34577 (North),,Florida & Abilene,H-R,34679,39.689917,-104.828099,,, 
-11669127.0163,4825266.9014,416,230,2nd Ave / Abilene Station,6, , ,,,R,14051 E Ellsworth Ave,262,,,2016,F,,,LRT,,Aurora,80111,Stop#: 34582 (South)<br />Stop#: 34581 (North),,2nd Ave & Abilene,R,34680,39.719484,-104.825073,,, 
-11668901.8304,4827498.9675,417,231,13th Avenue Station,, , ,,,R,14110 E 13th Ave,242,,,2016,F,,,LRT,,Aurora,80111,Stop#: 34584 (South)<br />Stop#: 34583 (North),,13th Ave & Cimarron Cir,R,34681,39.734452,-104.824601,,, 
-11669290.9495,4828297.753,418,232,Colfax Station,15-15L-20, , ,FF5,,R,13800 E Colfax Ave,0,,,2016,B,,,STN,,Aurora,80111,Stop#: 34586 (South)<br />Stop#: 34585 (North),,Colfax & I-225,R,34682,39.74083,-104.826398,,, 
-11670794.8568,4830387.404,419,235,Fitzsimons Station,SHUZ, , ,,,R,2550 N Fitzsimons Pkwy,0,,,2016,B,,,STN,,Aurora,80045,Stop#: 34588 (South)<br />Stop#: 34587 (North),,Fitzsimons & Peoria,R,34683,39.755018,-104.838018,,, 
-11685628.7345,4832646.7822,430,236,38th / Blake Station,12, , ,,,A,3737 Blake St,200,,,2016,C,,,LRT,,Denver,80205,Stop#: 34466 (South)<br />Stop#: 34465 (North),,38th & Blake,A,34684,39.770729,-104.9734,,, 
-11664489.1859,4837907.5491,431,237,61st / Pena Station,, , ,,,A,6045 N Richfield St,800,,,2016,B,,,LRT,,Denver,80249,Stop#: 34606 (South)<br />Stop#: 34605 (North),,Accessible via 64th & Tower Rd,A,34685,39.806945,-104.783907,,, 
-11674125.4609,4798206.6763,449,248,Sky Ridge Station,,,,,,E,9941 Trainstation Circle,0,,,,,,,STN,,Lone Tree,80124,Stop#: 35204 (South)<br />Stop#: 35205 (North),BroncosRide,Sky Ridge Hospital,E,35243,39.532268,-104.869854,Lone Tree,, 
-11673331.5181,4797538.2587,450,249,Lone Tree City Center Station,,,,,,E,11023 RidgeGate Pkwy,0,,,,,,,STN,,Lone Tree,80134,Stop#: 35207 (South)<br />Stop#: 35209 (North),BroncosRide,RidgeGate Pkwy & S Havana St,E,35244,39.527669,-104.86294,,, 
-11673563.3653,4796501.108,451,250,RidgeGate Parkway Station,,,,,,E,10791 S Havana Street,1300,,,,,,,LRT,,Lone Tree,80134,Stop#: 35211 (South)<br />Stop#: 35212 (North),BroncosRide,RidgeGate Pkwy & S Havana St,E,35245,39.51936,-104.865365,,, 
-11685011.512,4834724.8878,452,251,48th Ave/Brighton Blvd@Nat'l Western Ctr,48,,,,,N,4903 N Brighton Blvd,0,,,,,,,STN,,Denver,80216,Stop#: 35246 (South)<br />Stop#: 35247 (North),,48th Ave & Brighton Blvd,N,35362,39.784667,-104.967472,,,
-11682199.0502,4840739.8003,453,252,Commerce City / 72nd Ave,49-72-88-88L,,,,,N,3838 E 72nd Ave,330,,,,,,,LRT,,Commerce City,80022,Stop#: 35248 (South)<br />Stop#: 35249 (North),,72nd Ave & Colorado Blvd,N,35363,39.826497,-104.942292,,,
-11683322.4831,4845441.5487,454,253,Original Thornton / 88th Ave,88L-92,,,,,N,8989 Welby Rd,550,,,,,,,LRT,,Thornton,80229,Stop#: 35250 (South)<br />Stop#: 35251 (North),,88th Ave & Welby Rd,N,35364,39.858851,-104.952449,Thornton,,
-11682116.4732,4848836.433,455,254,Thornton Crossroads / 104th Ave,93L-104L,,,,,N,10375 Colorado Blvd,880,,,,,,,LRT,,Thornton,80229,Stop#: 35252 (South)<br />Stop#: 35253 (North),,104th Ave & Colorado Blvd,N,35365,39.881986,-104.940968,Thornton,,
-11684102.2565,4851818.1855,456,255,Northglenn / 112th Ave,12-112,,,,,N,11355 York St,310,,,,,,,LRT,,Northglenn,80233,Stop#: 35254 (South)<br />Stop#: 35255 (North),,112th Ave & York St,N,35366,39.902677,-104.959583,Thornton,,
-11684329.8596,4854745.1487,457,256,Eastlake / 124th Ave,120E-120L,,,,,N,12500 Claude Ct,410,,,,,,,LRT,,Thornton,80241,Stop#: 35256 (South)<br />Stop#: 35257 (North),,124th Ave & Claude Ct,N,35367,39.922525,-104.962657,Thornton,,